id,name,kind,ac_brightness,ac_depth,ac_hardness,ac_roughness,ac_warmth,ac_sharpness,ac_boominess,feat_spectral_centroid,feat_spectral_rolloff_85,feat_spectral_bandwidth,feat_spectral_flatness,feat_low_band_ratio,feat_mid_band_ratio,feat_high_band_ratio,feat_zero_crossing_rate,feat_rms
332c38cd,Preset,random,42.86426937760217,55.014053644349914,37.56975657376999,53.73279269511588,59.65288746657051,27.542410017955373,35.39397406307373,277.29757282598433,440.06936961206895,195.52386159371486,1.2402870952499256e-09,0.5573002946028536,0.4426624280943922,9.271169045372381e-07,0.016219917385057472,0.08242738246917725
ef9dafd4,Preset,random,38.065914439204036,47.50710577072805,31.230568995118517,33.2160305818919,58.67560983569098,21.455002559970147,27.55455845640664,267.491443460143,336.61099137931035,94.14237226263236,8.770492776477568e-09,0.056182165469764275,0.9437779497121759,2.857984430480779e-06,0.013694324712643677,0.07010816037654877
b4cc399a,Preset,random,37.745630284684765,55.72639379717895,33.54328314282533,40.33711195213398,63.59142852904189,25.109323925841913,39.05326800884937,294.06431796214247,399.4780441810345,146.01992502817015,1.269849558838132e-08,0.6435839186196378,0.3563326029348359,1.2610972058090528e-05,0.013615750718390805,0.07459516823291779
cf7d68e7,Preset,random,19.64192154519531,75.10237907413524,30.130499334917076,43.33827903326457,67.89978515886557,14.259235559913403,53.774904753040374,97.74016099158972,136.62446120689654,60.513862339703,5.524583568394803e-10,0.9629588173341963,0.037041138942375276,8.454149927175304e-09,0.005286907327586207,0.09405472874641418
5bdea58c,Preset,random,35.9445134589412,64.50302015717467,23.628506696488728,41.06420350270504,70.50890617966141,18.042172084710323,48.00600547324472,149.7745679568638,199.98653017241378,77.96652975904526,1.6511980671651827e-09,0.8691669810295637,0.13081394651751913,1.2697904894251095e-07,0.008396192528735632,0.08175649493932724
da0ae5ce,Preset,random,56.44506247092103,71.67038828467881,41.27603738222831,43.17111915173505,54.84703821248311,42.252657324140905,44.56887176286256,227.53914347340236,407.3983028017241,463.4572984104459,4.0375489618327265e-08,0.9013088317174803,0.09632013943763841,0.0002827382265765666,0.020070043103448277,0.10296118259429932
0717d27e,Preset,random,69.71268378147879,28.800219223954144,80.29646822572795,57.1210256417679,21.455435085179687,56.41783602690121,25.77405909447954,997.7526049896983,1541.9753502155172,2003.7725627875545,5.677507033396978e-06,0.11452652543624073,0.7435933657260303,0.07025391509352799,0.05850395114942529,0.06164322793483734
8da91220,Preset,random,72.09464007623282,20.70012563313717,63.49432682457396,62.16481899728346,23.91754763356355,61.769786012342834,10.089702439122846,1895.4717962800455,3323.0435075431033,2020.6544471635668,0.030149152502417564,0.00025340877610447376,0.732827397594554,0.0795377922547965,0.08808144755747127,0.0580749548971653
603db18f,Preset,random,49.731800517504176,61.74465786836375,55.55660594370781,58.14142756635982,58.39995774378531,40.30503940923946,41.06519621676036,179.1909130169044,277.70406788793105,287.40208016747937,1.418515882534166e-08,0.7257189359227115,0.2694368388284156,0.0010233502550760932,0.007700251436781609,0.08206231892108917
3202b8c5,Preset,random,53.33469233724769,53.73189405181171,55.99487736933523,51.11073206213189,48.130095327928615,47.480119326058016,31.583250780732353,411.36008959707846,396.01293103448273,875.000665125183,6.873052171840754e-08,0.6181730493004359,0.36598919037972966,0.009641780792636112,0.016837284482758622,0.07508239895105362
62cde4bb,Preset,random,84.45388803072785,26.703540380393342,67.49389562216811,71.6632727960321,19.318774335415934,75.9932822258123,11.957433609614876,5430.7351244406445,11514.075969827587,5052.653777029698,3.887887214659713e-05,0.0073612383506531966,0.41004249336937104,0.5555833074661781,0.27587329382183906,0.05083802714943886
22706c04,Preset,random,68.95054008758322,35.871007380997426,67.40893151776137,65.67909387189397,37.76404482236883,52.15046993029884,22.509322785218163,4903.781072175562,6311.951104525862,1944.9875690222805,0.0007295977557078004,0.00045792614256551386,0.02679586322376594,0.643966799114748,0.20874865301724138,0.04963454231619835
ce0b739b,Preset,random,36.46369139513309,74.61325974091707,51.532401996484566,0.0,62.71322618836086,47.77312338841346,41.37449238851244,20.369663107791073,44.056438577586206,47.75400623504314,6.355188375550824e-09,0.9992765433316357,0.0006442852946968796,3.872976719451464e-05,0.0010663613505747128,0.37246182560920715
1009f4a1,Preset,random,69.5781670801319,23.428306337710083,60.05848444222673,48.01583354458459,22.90511130365107,58.95520773101302,5.800138373533279,1385.9374378730865,2036.0014816810344,1074.2977103308192,3.3059858850492674e-08,0.0007283574771446852,0.8440577560668103,0.03592397065553221,0.07376975574712644,0.062044430524110794
9436ced0,Preset,random,51.342997301110934,52.059113491321085,44.786783245439096,37.28465138736264,46.80619799464207,49.50346818664116,33.911016402277,458.7881613962129,500.9563577586207,1039.780048689292,0.025729957967996597,0.5519633902215502,0.4313466139422689,0.012759106333519815,0.027422323994252873,0.07423096895217896
9e2250ea,Preset,random,71.24254665915763,16.869609419223607,48.847345141020696,53.80147523406004,19.628088953470336,65.9378535833046,2.037271698913763,1996.9970966272629,3282.947198275862,1524.5337357163762,0.0052399286068975925,0.003729973488910937,0.7628332106459031,0.07388146767307804,0.06275817169540229,0.05980009213089943
d8e2924c,Preset,random,72.22867712894097,61.96222235280432,69.03637850150707,71.66562580233851,36.50950394564401,61.881938134920766,30.27904450871249,515.2619777128909,475.71053340517244,1640.0981998739592,1.82944586413214e-05,0.9146049135626159,0.03269089475696698,0.02022971948511084,0.03466235632183908,0.08525415509939194
961be1c3,Preset,random,6.69345856448377,67.13282353942381,10.999113940383864,35.903496736465186,61.2891233487979,27.60456749299468,54.596318661270345,102.03861216620356,126.22912176724138,32.58193954528784,4.462261393722855e-10,0.9998579298784764,0.00014186752800757085,1.45807480803907e-07,0.004602191091954023,0.0846790000796318
7df9911d,Preset,random,71.90217985918427,32.12773442577488,51.842920017442424,52.70124970789358,25.198322452866115,52.86228771568548,18.457916501507484,1984.1247777051863,2447.3599137931033,567.3040754109836,1.1096221896877978e-07,0.015937258946009378,0.3880968444514098,0.00019728918106346624,0.09053969109195402,0.05355467647314072
11a0c8c0,Preset,random,84.90426207995385,25.89077203139089,76.35500391427803,75.75079683453514,18.256405608069073,78.55101077627984,7.240273392629451,8411.696791941311,13545.12728987069,5088.771659351808,0.0002850786841008812,0.05483778146389544,0.03861282645943161,0.8312719673453,0.3895474137931034,0.05088399350643158
20a1cf60,Preset,random,45.93757684733495,54.4913581977062,33.027488846957354,42.03136064130112,53.894941872541494,27.531903808663095,32.89996140435384,251.47117317040468,507.39156788793105,255.86779125712567,4.8304990230008116e-08,0.7863010367958623,0.21367481407228098,1.8906430987849067e-08,0.01452496408045977,0.09315238147974014
bf56b476,Preset,random,69.30086429545887,49.33133366091998,63.865437038158575,63.22350866538324,31.496760704221376,59.31986274704499,24.598982754339943,2084.405128068986,2669.622171336207,2482.354066261725,2.4205892259487882e-05,0.15937419487665336,0.46307552436541505,0.06000387141032792,0.1249438757183908,0.06169039383530617
0f3a63ce,Preset,random,63.03381104011503,15.78805173996686,56.26378251023053,28.914439874959047,31.909389132953645,58.92134863374125,13.452656756721382,1287.9658710677454,1251.8958782327586,427.73835118710906,2.958760125792992e-09,0.0016435630105642726,0.9827827261331001,0.002296196790002554,0.05537221623563218,0.06457199901342392
275a83ff,Preset,random,29.330326319599596,73.12906307163558,38.37787116020144,0.0,67.82803972759373,24.18880637564589,53.90561701698921,18.62299735424914,50.98666487068966,35.74251573229237,6.344123559820503e-10,0.9982447920205,0.0017497823827603946,2.3668613861766204e-06,0.0006173670977011494,0.17594356834888458
e467ced2,Preset,random,63.79462640565555,37.37974877390167,48.88439628359686,58.12236392038263,44.740552085044754,43.46674180386364,21.09234343835066,175.3837991218148,213.3519665948276,121.68783447338032,1.2245930491872059e-08,0.9051550609335479,0.09479754426304898,3.265513623821568e-06,0.008396192528735632,0.0791706070303917
301b4519,Preset,random,65.96515669641232,18.466927922094932,62.86540322525721,39.20188922538285,27.072706759365012,58.04963936864758,16.487442574780133,2620.237904770678,2800.306438577586,391.01954034672985,3.434680184000172e-05,0.0003310398878847338,0.5495893714511483,0.010289609854827261,0.11893857758620689,0.06128967925906181
11a013c0,Preset,random,80.47144034491387,33.60270852778184,71.0311967809885,67.42983485378551,22.37396436531839,71.1290203254135,17.635415770249672,4733.062886694626,8311.321390086207,4146.703511796092,9.021870937431231e-06,0.03328291485307609,0.10263977810988491,0.18264570834777596,0.23178205818965517,0.050302572548389435
ebbb10f6,Preset,random,59.49893898688654,19.82109655641333,40.593492173398346,30.490772778934588,41.4405409199595,36.635807363996435,16.275385014019744,926.1925673165108,1327.1383351293102,358.143010881666,5.1699313274866654e-08,8.94711939593664e-07,0.9999965946058557,8.123411688827016e-07,0.04549434267241379,0.06787018477916718
ad4f0e21,Preset,random,54.36030520568555,36.95013583769803,33.64161240768702,44.69521885731792,39.40331640121879,38.04679381441138,6.305665312289985,579.8573835938715,775.1953125,260.6396764704374,5.459405016949859e-08,2.2822964902977542e-05,0.9965807869518655,7.065011812770264e-05,0.018711835488505746,0.07695376873016357
dd05937e,Preset,random,84.91380104782972,30.913307440590806,74.77517541181965,83.853297522345,28.077482755353024,74.5736986508222,20.000898547644375,7201.273522523008,12954.077990301725,5214.079383581881,0.010260767303407192,0.0677721520821708,0.1648385487117796,0.7386915905679822,0.36216998922413796,0.05015820637345314
fcea8c2c,Preset,random,46.53997814074718,47.185356802977324,44.344913933033666,38.33361130787688,59.725836359511746,29.971190972928415,34.10914275152457,408.39946767841127,691.0425646551724,339.41252427737936,3.218973532170821e-08,0.4503797032923265,0.5490402941925486,3.387862941725311e-06,0.01767914870689655,0.07259389758110046
d3207fe5,Preset,random,81.97456097880297,25.87312549866502,70.24545104231595,82.48602427743236,21.41879032145437,68.7680868934412,9.62289425907786,2617.8790200682092,6076.818426724138,4490.292453477576,0.00019272435747552663,0.004824473647376362,0.7642073222056656,0.18867225112268554,0.17039331896551724,0.06117376312613487
a21866da,Preset,random,74.51272589580162,54.341753905027616,63.56478478460545,71.62427783004817,38.80885927465841,60.45393251706906,27.338791086987356,1904.1084763203546,3670.049838362069,1693.4362973388827,1.2869186321040615e-06,0.4252753012618435,0.12069021639659722,0.11711546837221168,0.11319145114942529,0.060880858451128006
2ce2f24a,Preset,random,74.50635479234336,45.98832275187917,54.918148159752405,69.3680326952298,34.838416901668346,65.83459282269149,15.813313422904034,2780.640464997354,6812.907462284483,2973.499752195166,1.3911486007600615e-07,0.030333798768338208,0.587295427986506,0.3434729629151679,0.16829427083333334,0.05782032757997513
2593d478,Preset,random,68.0016558760522,44.83126829159532,50.79092023763772,44.57238845841038,47.95007001247792,51.374090899702,31.670209580983816,137.20101871606212,160.38523706896552,61.059919523928706,4.572876605379861e-06,0.9896919904736026,0.010252829920167744,2.716108487218747e-05,0.006128771551724138,0.07972263544797897
549bfa82,Preset,random,73.27025931125507,39.44370748458839,70.06789293126062,73.08293227573168,31.907800677099793,62.85064113449695,6.001394830997587,3373.7402866172606,5787.233970905172,2772.633632698092,0.000799922680016607,0.00992015018683093,0.4170332799673475,0.25953929163105227,0.15117636494252873,0.0540383905172348
895ed3e9,Preset,random,25.903986044058517,60.516576419721716,21.73923546205944,25.14107029712,58.99545640690756,10.609702802350544,55.07372724014195,156.57579169728368,173.25565732758622,36.297467462134,5.973968875139235e-09,0.9980999859233693,0.0018783165184857412,8.15363433015226e-06,0.006936961206896552,0.08348928391933441
891c0838,Preset,random,63.01939981654513,32.821089132645874,60.254172568814,63.89094460575167,40.79786346477822,55.73625403609229,12.622063732174876,916.6099296728718,1187.048760775862,1776.2143034336689,2.998902346007526e-05,0.007882215701316348,0.9248094709377583,0.03245609522678436,0.07518408764367816,0.0708189457654953
43da3a5b,Preset,random,26.279312206976147,62.78454716148766,2.297370963671355,0.0,70.28627409153961,20.979008702466793,54.07229261686926,130.1653798246488,172.265625,33.741829357756814,1.5062495251072505e-08,0.9997189677853735,0.0002630794561497766,8.323802441017196e-06,0.0057695761494252875,0.08073773980140686
0c48c54f,Preset,random,59.37249897371309,19.601644405008145,56.90328011064548,21.401287159358645,34.345552147404334,43.806894318511695,17.93227812530423,898.8436723905082,905.3845635775862,169.82835708435343,5.858850737894272e-09,0.0003400911017099262,0.9896810799846885,0.00015878548434883574,0.03918597341954023,0.08540113270282745
f61817f5,Preset,random,65.60633397888903,19.783922159676614,58.63285422813999,65.64608551763197,41.25234250151752,47.47461452353655,17.67248631829913,727.1683769849769,726.6837284482758,302.34107114704636,5.3421076700033154e-06,0.016848537686387034,0.9684883706815494,0.0004707505654113564,0.03112652658045977,0.07023971527814865
412bdda5,Preset,random,67.69882168721921,38.57474553593684,66.18608143147546,49.94256992015406,25.610930819736726,59.60842533526586,21.127793497702292,1148.5803786205363,1561.7759967672414,2058.0470500001584,3.9006863516988233e-07,0.35584152960426024,0.5735226148162038,0.033455504620983734,0.08315373563218391,0.07453596591949463
7f4972dc,Preset,random,9.443504402005182,63.52304366035401,4.966019641680504,35.51157685717434,60.888483388202985,29.00348407001527,54.20725773729045,101.9001887945337,124.24905711206897,35.14061989246554,1.5953505183574634e-09,0.9997579984321289,0.00024180395300150688,1.0895990155649655e-07,0.004658315373563218,0.08301139622926712
26b7d188,Preset,random,21.72724025434347,55.706030157578454,32.12824872323898,0.0,62.55201372084397,6.347888222390694,50.09764179260826,13.992311768191845,44.55145474137931,48.017785781932034,2.47535014707978e-09,0.9996720043936348,0.000294582064564875,1.4173728000522849e-05,0.0004489942528735632,0.834490954875946
8e247004,Preset,random,50.44732197554443,64.90814458761594,50.99311626737497,56.310027497019604,59.32571306865381,44.83874266391245,40.073040162201806,113.81865611678967,151.47494612068965,355.670385672461,1.4087842004073536e-08,0.9452083018071215,0.05271687693674945,0.0013398820831922779,0.005197108477011494,0.09309032559394836
